pwsid,enforcement_actions_36m,formal_actions_60m,informal_actions_60m,penalty_count_60m,recent_enforcement_flag,days_since_last_enforcement,enforcement_risk_component
OH7649922,0,0,0,0,False,10515.0,0
OH7650012,0,0,0,0,False,,0
OH7650112,0,0,0,0,False,6604.0,0
OH7650122,0,0,0,0,False,,0
OH7650132,7,0,9,0,True,320.0,100
OH7650212,0,0,0,0,False,4947.0,0
OH7650322,15,0,20,0,True,303.0,100
OH7650412,0,0,0,0,False,,0
OH7650512,0,0,0,0,False,,0
OH7650612,0,0,0,0,False,,0
OH7650712,0,0,0,0,False,,0
OH7650812,0,0,0,0,False,,0
OH7650912,0,0,0,0,False,,0
OH7651012,0,0,0,0,False,,0
OH7651112,0,0,0,0,False,,0
OH7651212,0,0,2,0,False,1451.0,10
OH7651312,0,0,0,0,False,,0
OH7651412,0,0,3,0,False,1116.0,15
OH7651512,0,0,0,0,False,6890.0,0
OH7651612,0,0,0,0,False,,0
OH7651712,0,0,0,0,False,,0
OH7651812,0,0,0,0,False,2010.0,0
OH7651912,0,0,0,0,False,,0
OH7652012,0,0,0,0,False,,0
OH7652112,0,0,0,0,False,,0
OH7652218,0,0,0,0,False,4148.0,0
OH7652312,0,0,0,0,False,,0
OH7652412,0,0,0,0,False,,0
OH7652522,0,0,0,0,False,,0
OH7652612,0,0,0,0,False,,0
OH7652712,0,0,0,0,False,,0
OH7652812,0,0,0,0,False,7612.0,0
OH7652912,15,0,14,0,True,204.0,100
OH7653012,0,0,0,0,False,1425.0,0
OH7653112,0,0,0,0,False,,0
OH7653212,0,0,0,0,False,,0
OH7653312,0,0,0,0,False,14114.0,0
OH7653412,0,0,0,0,False,10901.0,0
OH7653512,0,0,0,0,False,,0
OH7653612,0,0,0,0,False,11552.0,0
OH7653712,0,0,0,0,False,2544.0,0
OH7653812,0,0,0,0,False,4533.0,0
OH7653912,0,0,0,0,False,5073.0,0
OH7654012,0,0,0,0,False,,0
OH7654112,0,0,0,0,False,8472.0,0
OH7654212,0,0,0,0,False,13848.0,0
OH7654312,0,0,0,0,False,14507.0,0
OH7654412,0,0,0,0,False,10453.0,0
OH7654512,0,0,0,0,False,5590.0,0
OH7654612,0,0,0,0,False,4362.0,0
OH7654712,0,0,0,0,False,1852.0,0
OH7654812,0,1,3,0,False,1277.0,31
OH7654822,0,0,0,0,False,10650.0,0
OH7654912,0,0,0,0,False,,0
OH7655012,0,0,0,0,False,6631.0,0
OH7655112,0,0,0,0,False,7080.0,0
OH7655212,0,0,0,0,False,14114.0,0
OH7655312,16,0,16,0,True,334.0,100
OH7655412,0,0,0,0,False,4687.0,0
OH7655512,0,0,0,0,False,5734.0,0
OH7655612,0,0,0,0,False,,0
OH7655712,0,0,0,0,False,3782.0,0
OH7655812,0,0,0,0,False,5157.0,0
OH7655912,0,0,0,0,False,6693.0,0
OH7656012,0,0,0,0,False,,0
OH7656112,0,0,0,0,False,,0
OH7656212,0,0,0,0,False,,0
OH7656312,0,0,0,0,False,,0
OH7656412,0,0,0,0,False,7758.0,0
OH7656512,0,1,3,0,False,1583.0,31
OH7656612,0,0,0,0,False,,0
OH7656712,0,0,0,0,False,7002.0,0
OH7656812,0,0,0,0,False,6819.0,0
OH7656912,0,0,0,0,False,7355.0,0
OH7657012,0,0,0,0,False,7002.0,0
OH7657112,0,0,0,0,False,7002.0,0
OH7657212,0,0,0,0,False,,0
OH7657312,0,0,0,0,False,9472.0,0
OH7657412,0,0,0,0,False,6828.0,0
OH7657512,0,0,0,0,False,8172.0,0
OH7657612,4,0,3,0,True,423.0,57
OH7657712,0,0,0,0,False,,0
OH7657812,0,0,0,0,False,10400.0,0
OH7657912,0,0,0,0,False,10294.0,0
OH7658012,0,0,0,0,False,,0
OH7658112,0,0,0,0,False,6616.0,0
OH7658212,0,0,0,0,False,9369.0,0
OH7658312,0,0,0,0,False,4712.0,0
OH7658412,0,0,0,0,False,9817.0,0
OH7658512,4,0,4,0,True,332.0,62
OH7658612,1,1,3,0,True,845.0,49
OH7658712,0,0,0,0,False,2010.0,0
OH7658812,0,0,3,0,False,1171.0,15
OH7658912,0,0,0,0,False,,0
OH7659012,0,0,0,0,False,8067.0,0
OH7659112,0,0,0,0,False,3953.0,0
OH7659212,0,0,0,0,False,7002.0,0
OH7659312,0,0,0,0,False,8914.0,0
OH7659412,0,0,0,0,False,,0
OH7659512,0,0,0,0,False,5157.0,0
OH7659612,0,0,0,0,False,12638.0,0
OH7659712,0,0,0,0,False,5574.0,0
OH7659812,0,0,0,0,False,7002.0,0
OH7659912,0,0,0,0,False,,0
OH7660012,0,0,0,0,False,,0
OH7660112,0,0,0,0,False,8575.0,0
OH7660212,0,0,0,0,False,9454.0,0
OH7660312,0,0,0,0,False,7999.0,0
OH7660412,0,0,0,0,False,3210.0,0
OH7660512,0,0,0,0,False,,0
OH7660612,0,0,0,0,False,11481.0,0
OH7660712,0,0,0,0,False,10544.0,0
OH7660812,0,0,0,0,False,9231.0,0
OH7661012,0,0,0,0,False,9454.0,0
OH7661212,0,0,0,0,False,10650.0,0
OH7661312,0,0,3,0,False,1797.0,15
OH7661412,0,0,0,0,False,7242.0,0
OH7661512,0,0,0,0,False,6602.0,0
OH7661612,0,0,0,0,False,10907.0,0
OH7661712,0,0,0,0,False,5157.0,0
OH7661812,0,0,0,0,False,5728.0,0
OH7661912,0,0,0,0,False,4786.0,0
OH7662012,0,0,0,0,False,,0
OH7662112,13,2,8,0,True,334.0,100
OH7662212,0,0,0,0,False,5975.0,0
OH7662312,0,0,0,0,False,6728.0,0
OH7662412,0,0,0,0,False,4622.0,0
OH7662512,0,0,0,0,False,5422.0,0
OH7662612,0,0,0,0,False,4712.0,0
OH7662712,0,0,0,0,False,,0
OH7662812,0,0,0,0,False,4497.0,0
OH7662912,0,0,0,0,False,7607.0,0
OH7663012,0,0,0,0,False,5834.0,0
OH7663112,0,0,0,0,False,4345.0,0
OH7663212,0,0,0,0,False,10897.0,0
OH7663312,0,0,0,0,False,7002.0,0
OH7663412,0,0,0,0,False,2601.0,0
OH7663512,0,0,0,0,False,4712.0,0
OH7663612,0,0,0,0,False,6604.0,0
OH7663712,0,0,0,0,False,9759.0,0
OH7663812,0,0,0,0,False,6742.0,0
OH7663912,24,0,17,0,True,174.0,100
OH7664012,0,0,0,0,False,,0
OH7664112,0,0,0,0,False,5157.0,0
OH7664212,7,0,4,0,True,338.0,86
OH7664312,0,0,0,0,False,,0
OH7664412,0,0,0,0,False,,0
OH7664512,0,0,0,0,False,8817.0,0
OH7664612,0,0,0,0,False,4573.0,0
OH7664712,1,0,3,0,True,994.0,33
OH7664812,0,0,0,0,False,4989.0,0
OH7664912,0,0,0,0,False,2556.0,0
OH7665012,0,0,0,0,False,8395.0,0
OH7665112,0,0,0,0,False,,0
OH7665212,0,0,0,0,False,9397.0,0
OH7665312,0,0,5,0,False,1139.0,25
OH7665412,1,0,2,0,True,843.0,28
OH7665512,0,0,0,0,False,,0
OH7665612,0,0,0,0,False,10916.0,0
OH7665712,0,0,0,0,False,10754.0,0
OH7665812,0,0,0,0,False,,0
OH7665912,0,0,0,0,False,11103.0,0
OH7666012,0,0,0,0,False,2760.0,0
OH7666112,0,0,0,0,False,7002.0,0
OH7666212,0,0,0,0,False,7999.0,0
OH7666312,0,0,0,0,False,4712.0,0
OH7666412,1,0,3,0,True,1086.0,33
OH7666512,4,0,3,0,True,411.0,57
OH7666612,0,0,0,0,False,7002.0,0
OH7666712,0,0,0,0,False,10754.0,0
OH7666812,0,0,0,0,False,10210.0,0
OH7666912,0,1,13,0,False,1300.0,81
OH7667012,0,0,0,0,False,5238.0,0
OH7667112,0,0,0,0,False,6828.0,0
OH7667212,3,0,6,0,True,423.0,64
OH7667312,0,0,0,0,False,4712.0,0
OH7667412,0,0,0,0,False,7893.0,0
OH7667512,0,0,0,0,False,6602.0,0
OH7667612,4,0,3,0,True,899.0,57
OH7667712,0,0,0,0,False,,0
OH7667812,0,0,0,0,False,5759.0,0
OH7667912,0,0,0,0,False,7002.0,0
OH7668012,0,0,0,0,False,7002.0,0
OH7668112,0,0,0,0,False,5734.0,0
OH7668212,0,0,0,0,False,7002.0,0
OH7668312,0,0,0,0,False,2622.0,0
OH7668512,0,0,0,0,False,10312.0,0
OH7668612,0,0,0,0,False,9782.0,0
OH7668712,0,0,0,0,False,9782.0,0
OH7668812,0,0,0,0,False,9257.0,0
OH7668912,0,0,0,0,False,10462.0,0
OH7669012,0,0,0,0,False,6604.0,0
OH7669112,0,0,3,0,False,1355.0,15
OH7669212,0,0,0,0,False,7002.0,0
OH7669312,0,0,0,0,False,4665.0,0
OH7669412,0,0,0,0,False,,0
OH7669512,0,0,0,0,False,7002.0,0
OH7669612,0,0,0,0,False,3847.0,0
OH7669712,0,0,0,0,False,,0
OH7669812,0,0,0,0,False,7221.0,0
OH7669912,0,0,0,0,False,,0
OH7670012,0,0,0,0,False,5311.0,0
OH7670112,0,0,0,0,False,8027.0,0
OH7670212,0,0,0,0,False,,0
OH7670312,0,0,0,0,False,6533.0,0
OH7670412,0,0,0,0,False,1852.0,0
OH7670512,0,0,0,0,False,2689.0,0
OH7670612,0,0,0,0,False,6428.0,0
OH7670712,0,0,0,0,False,6693.0,0
OH7670812,0,0,0,0,False,,0
OH7670912,0,0,0,0,False,7002.0,0
OH7671012,7,0,12,0,True,1034.0,100
OH7671112,0,0,0,0,False,8132.0,0
OH7671212,0,0,0,0,False,4245.0,0
OH7671312,0,0,0,0,False,2455.0,0
OH7671412,0,0,0,0,False,6043.0,0
OH7671512,0,0,0,0,False,6773.0,0
OH7671612,0,0,0,0,False,3452.0,0
OH7671712,0,0,0,0,False,7002.0,0
OH7671912,0,0,0,0,False,9326.0,0
OH7672012,0,0,0,0,False,6687.0,0
OH7672112,0,0,3,0,False,1485.0,15
OH7672212,0,0,0,0,False,8786.0,0
OH7672312,0,0,0,0,False,8786.0,0
OH7672412,0,0,0,0,False,9381.0,0
OH7672512,0,0,0,0,False,,0
OH7672612,0,0,0,0,False,3154.0,0
OH7672712,0,0,0,0,False,2826.0,0
OH7672812,0,0,0,0,False,6890.0,0
OH7672912,0,0,0,0,False,,0
OH7673012,0,0,0,0,False,3123.0,0
OH7673112,0,0,0,0,False,4985.0,0
OH7673212,0,0,0,0,False,6742.0,0
OH7673312,0,0,0,0,False,7002.0,0
OH7673412,0,0,0,0,False,7002.0,0
OH7673512,0,0,0,0,False,,0
OH7673612,0,0,0,0,False,3943.0,0
OH7673712,0,0,0,0,False,5224.0,0
OH7673812,0,0,0,0,False,,0
OH7673912,0,0,0,0,False,4588.0,0
OH7674012,0,0,0,0,False,5157.0,0
OH7674112,0,0,0,0,False,4712.0,0
OH7674212,0,0,6,0,False,1328.0,30
OH7674312,0,0,0,0,False,4484.0,0
OH7674412,2,0,5,0,True,991.0,51
OH7674512,0,0,0,0,False,,0
OH7674612,0,0,3,0,False,1755.0,15
OH7674712,0,0,0,0,False,,0
OH7674812,0,0,0,0,False,4712.0,0
OH7674912,0,0,0,0,False,5589.0,0
OH7675012,0,0,0,0,False,,0
OH7675112,0,0,0,0,False,3812.0,0
OH7675212,0,0,0,0,False,2196.0,0
OH7675313,0,0,0,0,False,,0
OH7675412,0,0,3,0,False,1177.0,15
OH7675512,0,0,0,0,False,5415.0,0
OH7675612,0,0,0,0,False,6742.0,0
OH7675712,4,0,6,0,True,732.0,72
OH7675812,0,0,4,0,False,1451.0,20
OH7675912,0,0,0,0,False,6148.0,0
OH7676012,0,0,0,0,False,,0
OH7676112,0,0,0,0,False,3847.0,0
OH7676212,0,0,0,0,False,5226.0,0
OH7676312,0,0,0,0,False,,0
OH7676412,0,0,0,0,False,5513.0,0
OH7676512,0,1,0,0,False,1817.0,16
OH7676612,4,0,4,0,True,361.0,62
OH7676712,0,0,0,0,False,4345.0,0
OH7676812,4,0,3,0,True,942.0,57
OH7676912,0,0,0,0,False,5853.0,0
OH7677012,0,0,0,0,False,6172.0,0
OH7677112,0,0,0,0,False,,0
OH7677212,0,0,0,0,False,,0
OH7677312,0,0,0,0,False,,0
OH7677612,0,0,0,0,False,4517.0,0
OH7677613,0,0,0,0,False,4442.0,0
OH7677614,7,0,6,0,True,194.0,96
OH7677615,0,0,9,0,False,1256.0,45
OH7677616,0,0,0,0,False,,0
OH7677617,0,0,0,0,False,4036.0,0
OH7677618,0,0,0,0,False,,0
OH7677619,0,0,0,0,False,,0
OH7677620,0,0,0,0,False,,0
OH7677621,0,0,0,0,False,,0
OH7677622,0,0,0,0,False,,0
OH7677623,0,0,0,0,False,,0
OH7677624,0,0,0,0,False,,0
OH7677627,0,0,0,0,False,2496.0,0
OH7677628,0,0,1,0,False,1605.0,5
OH7677629,0,0,0,0,False,2070.0,0
OH7677630,0,0,0,0,False,,0
OH7677631,0,0,0,0,False,,0
OH7677632,0,0,0,0,False,,0
OH7677633,0,0,0,0,False,,0
OH7677634,0,0,0,0,False,,0
OH7677635,0,0,0,0,False,,0
OH7677636,0,0,0,0,False,,0
OH7677637,0,0,0,0,False,,0
OH7677638,0,0,0,0,False,,0
OH7677639,4,0,3,0,True,811.0,57
OH7677640,0,0,0,0,False,,0
OH7677641,0,0,0,0,False,,0
OH7677645,0,0,0,0,False,,0
OH7677646,4,1,9,0,True,263.0,100
OH7677647,0,0,0,0,False,,0
OH7677648,0,0,0,0,False,,0
OH7677650,0,0,0,0,False,,0
OH7677651,0,0,0,0,False,,0
OH7677652,0,0,0,0,False,,0
OH7677653,0,0,0,0,False,,0
OH7677654,2,0,6,0,True,620.0,56
OH7677655,0,0,0,0,False,,0
OH7677656,0,0,0,0,False,,0
OH7677658,0,0,0,0,False,,0
OH7677659,0,0,3,0,False,1177.0,15
OH7677661,3,0,3,0,True,257.0,49
OH7677662,6,0,6,0,True,673.0,88
OH7677663,0,0,0,0,False,,0
OH7700001,0,0,0,0,False,2873.0,0
OH7700002,0,0,0,0,False,2600.0,0
OH7700003,0,0,0,0,False,6450.0,0
OH7700004,0,0,0,0,False,6163.0,0
OH7700005,0,0,0,0,False,4888.0,0
OH7700006,0,0,0,0,False,2703.0,0
OH7700007,0,0,0,0,False,7219.0,0
OH7700008,0,0,0,0,False,,0
OH7700009,0,0,0,0,False,4548.0,0
OH7700010,0,0,0,0,False,,0
OH7700011,3,0,3,0,True,302.0,49
OH7700012,0,0,0,0,False,5121.0,0
OH7700013,0,0,0,0,False,6395.0,0
OH7700014,0,0,0,0,False,5442.0,0
OH7700016,0,0,0,0,False,,0
OH7700017,0,0,0,0,False,,0
OH7700018,4,0,2,0,True,176.0,52
OH7700020,0,0,0,0,False,5675.0,0
OH7700021,1,0,3,0,True,1086.0,33
OH7700022,0,0,0,0,False,5442.0,0
OH7700023,0,0,0,0,False,3784.0,0
OH7700024,4,0,3,0,True,171.0,57
OH7700025,0,0,0,0,False,3573.0,0
OH7700026,4,0,5,0,True,759.0,67
OH7700027,0,0,3,0,False,1221.0,15
OH7700028,4,1,6,0,True,563.0,88
OH7700029,0,0,0,0,False,,0
OH7700030,0,0,0,0,False,4378.0,0
OH7700031,0,0,0,0,False,,0
OH7700032,5,0,6,0,True,723.0,80
OH7700033,1,0,3,0,True,1086.0,33
OH7700036,0,0,0,0,False,,0
OH7700037,3,1,7,0,True,782.0,85
OH7700038,0,0,14,0,False,1558.0,70
OH7700039,12,1,21,0,True,297.0,100
OH7700112,0,0,0,0,False,6828.0,0
OH7700212,0,0,0,0,False,4051.0,0
OH7700312,2,0,2,0,True,242.0,36
OH7700411,0,0,0,0,False,2971.0,0
OH7700414,0,0,0,0,False,,0
OH7700512,0,0,0,0,False,3362.0,0
OH7700712,0,0,0,0,False,6828.0,0
OH7700812,25,0,50,0,True,172.0,100
OH7700912,0,0,0,0,False,6828.0,0
OH7701012,10,0,15,0,True,242.0,100
OH7701112,0,0,0,0,False,7002.0,0
OH7701212,0,0,0,0,False,2329.0,0
OH7701312,0,0,0,0,False,13017.0,0
OH7701412,0,0,0,0,False,9878.0,0
OH7701512,0,0,0,0,False,6828.0,0
OH7701612,7,0,6,0,True,200.0,96
OH7701715,0,0,0,0,False,14204.0,0
OH7701812,5,0,5,0,True,358.0,75
OH7701912,0,0,0,0,False,6828.0,0
OH7702012,0,0,0,0,False,15888.0,0
OH7702112,0,0,0,0,False,2787.0,0
OH7702212,2,0,2,0,True,242.0,36
OH7702312,0,0,0,0,False,,0
OH7702412,0,0,0,0,False,,0
OH7702512,5,0,5,0,True,674.0,75
OH7702612,0,0,0,0,False,14955.0,0
OH7702703,0,0,0,0,False,2733.0,0
OH7702812,0,0,0,0,False,6828.0,0
OH7702912,0,0,0,0,False,4140.0,0
OH7703012,0,0,0,0,False,16041.0,0
OH7703112,0,0,0,0,False,11911.0,0
OH7703212,24,1,19,0,True,264.0,100
OH7703312,0,0,0,0,False,9462.0,0
OH7703412,0,0,0,0,False,9852.0,0
OH7703512,0,0,0,0,False,,0
OH7703612,0,0,0,0,False,13353.0,0
OH7703712,0,0,0,0,False,12620.0,0
OH7703812,2,0,9,0,True,304.0,71
OH7703912,0,0,0,0,False,14122.0,0
OH7704012,14,0,13,0,True,242.0,100
OH7704112,0,0,0,0,False,7002.0,0
OH7704212,0,0,0,0,False,2354.0,0
OH7704303,2,0,1,0,True,654.0,31
OH7704412,0,0,0,0,False,14873.0,0
OH7704503,8,0,7,0,True,290.0,100
OH7704612,0,0,0,0,False,,0
OH7704703,4,0,2,0,True,304.0,52
OH7704812,4,0,4,0,True,296.0,62
OH7704912,0,0,0,0,False,7002.0,0
OH7705112,0,0,0,0,False,4888.0,0
OH7705212,0,0,0,0,False,16438.0,0
OH7705312,2,0,2,0,True,242.0,36
OH7705412,0,0,0,0,False,,0
OH7705512,0,0,0,0,False,13456.0,0
OH7705612,0,0,0,0,False,9667.0,0
OH7705712,0,0,0,0,False,15969.0,0
OH7705812,0,0,0,0,False,5870.0,0
OH7705912,0,0,0,0,False,14568.0,0
OH7706012,0,0,0,0,False,4100.0,0
OH7706112,0,0,0,0,False,11337.0,0
OH7706203,0,0,0,0,False,,0
OH7706312,0,0,0,0,False,14962.0,0
OH7706412,0,0,0,0,False,13273.0,0
OH7706512,0,0,0,0,False,13087.0,0
OH7706612,0,0,3,0,False,1649.0,15
OH7706712,0,0,0,0,False,6828.0,0
OH7706812,0,0,0,0,False,5581.0,0
OH7706912,0,0,0,0,False,,0
OH7707012,0,0,0,0,False,3762.0,0
OH7707112,0,0,0,0,False,4147.0,0
OH7707212,0,0,0,0,False,2703.0,0
OH7707312,3,0,2,0,True,360.0,44
OH7707412,23,0,18,0,True,285.0,100
OH7707512,0,0,0,0,False,6273.0,0
OH7707612,0,0,0,0,False,,0
OH7707712,0,0,0,0,False,5652.0,0
OH7707812,0,0,0,0,False,5325.0,0
OH7707912,0,0,0,0,False,5325.0,0
OH7708012,8,0,5,0,True,355.0,99
OH7708112,0,0,1,0,False,1401.0,5
OH7708212,0,0,0,0,False,,0
OH7708312,0,0,0,0,False,10953.0,0
OH7708412,0,0,0,0,False,,0
OH7708612,0,0,0,0,False,10958.0,0
OH7708712,0,0,0,0,False,6828.0,0
OH7708812,1,0,5,0,True,991.0,43
OH7708912,0,0,0,0,False,7002.0,0
OH7709012,0,0,2,0,False,1382.0,10
OH7709112,0,0,0,0,False,2054.0,0
OH7709212,0,0,0,0,False,2354.0,0
OH7709412,0,0,0,0,False,8405.0,0
OH7720012,0,0,0,0,False,7101.0,0
OH7720112,0,0,0,0,False,8899.0,0
OH7720212,0,0,0,0,False,5157.0,0
OH7720312,0,0,0,0,False,6535.0,0
OH7720412,0,0,0,0,False,4147.0,0
OH7720512,0,0,0,0,False,9667.0,0
OH7720612,0,2,5,0,False,1284.0,57
OH7720716,0,0,0,0,False,7569.0,0
OH7720812,0,0,0,0,False,4712.0,0
OH7720912,0,0,3,0,False,1247.0,15
OH7721012,0,0,0,0,False,3382.0,0
OH7721112,0,0,0,0,False,4869.0,0
OH7721212,2,1,39,0,True,898.0,100
OH7721312,0,0,0,0,False,8992.0,0
OH7721412,0,0,0,0,False,6828.0,0
OH7721512,13,1,14,0,True,368.0,100
OH7721612,0,0,0,0,False,9667.0,0
OH7721712,0,0,0,0,False,,0
OH7721812,0,0,0,0,False,4617.0,0
OH7721912,0,0,0,0,False,4617.0,0
OH7722012,3,0,2,0,True,263.0,44
OH7722112,0,0,0,0,False,2440.0,0
OH7722212,0,0,0,0,False,5157.0,0
OH7722312,0,0,0,0,False,4225.0,0
OH7722412,0,0,0,0,False,5734.0,0
OH7722512,2,0,3,0,True,811.0,41
OH7722612,0,0,0,0,False,5157.0,0
OH7722712,0,0,0,0,False,5629.0,0
OH7722812,0,0,0,0,False,1788.0,0
OH7722912,0,0,0,0,False,4503.0,0
OH7723012,0,0,0,0,False,7914.0,0
OH7723212,0,0,0,0,False,9667.0,0
OH7723312,0,0,0,0,False,9329.0,0
OH7723412,0,0,0,0,False,9329.0,0
OH7723512,0,0,0,0,False,8662.0,0
OH7723612,0,0,0,0,False,7101.0,0
OH7723712,0,0,0,0,False,8542.0,0
OH7723812,0,0,0,0,False,4779.0,0
OH7724012,0,0,0,0,False,7319.0,0
OH7724112,0,0,0,0,False,3088.0,0
OH7724212,0,0,0,0,False,6828.0,0
OH7724312,0,0,0,0,False,5157.0,0
OH7724412,0,0,3,0,False,1486.0,15
OH7724512,0,0,0,0,False,3418.0,0
OH7724612,0,0,0,0,False,9559.0,0
OH7724712,8,1,8,0,True,172.0,100
OH7724812,0,0,0,0,False,4296.0,0
OH7724912,0,0,0,0,False,7722.0,0
OH7725012,0,0,0,0,False,7499.0,0
OH7725212,0,0,0,0,False,2755.0,0
OH7725312,0,0,0,0,False,7002.0,0
OH7725412,0,0,0,0,False,8566.0,0
OH7725512,17,3,24,0,True,293.0,100
OH7725612,0,0,0,0,False,9179.0,0
OH7725712,0,0,0,0,False,,0
OH7725812,0,0,0,0,False,7275.0,0
OH7725912,0,0,0,0,False,7275.0,0
OH7726012,0,0,6,0,False,1101.0,30
OH7726112,0,0,0,0,False,5157.0,0
OH7726212,0,0,0,0,False,8076.0,0
OH7726312,0,0,0,0,False,8076.0,0
OH7726412,0,0,0,0,False,7821.0,0
OH7726512,0,0,0,0,False,5734.0,0
OH7726612,0,0,0,0,False,8858.0,0
OH7726712,0,0,0,0,False,8782.0,0
OH7726812,2,0,2,0,True,963.0,36
OH7726912,0,0,0,0,False,2095.0,0
OH7727012,3,0,3,0,True,1017.0,49
OH7727112,0,0,3,0,False,1744.0,15
OH7727212,0,0,0,0,False,7933.0,0
OH7727312,0,0,0,0,False,7218.0,0
OH7727412,0,0,0,0,False,3988.0,0
OH7727512,0,0,0,0,False,,0
OH7727612,2,0,2,0,True,796.0,36
OH7727712,0,0,0,0,False,3070.0,0
OH7727812,0,0,0,0,False,8173.0,0
OH7727912,0,0,0,0,False,4086.0,0
OH7728012,0,0,0,0,False,6691.0,0
OH7728112,3,0,2,0,True,171.0,44
OH7728212,0,0,0,0,False,7269.0,0
OH7728512,0,0,0,0,False,6640.0,0
OH7728612,0,0,0,0,False,7268.0,0
OH7728712,0,0,0,0,False,3784.0,0
OH7728812,0,0,0,0,False,7928.0,0
OH7728912,3,1,6,0,True,1079.0,80
OH7729012,0,0,0,0,False,8207.0,0
OH7729112,0,0,0,0,False,6828.0,0
OH7729212,0,0,0,0,False,4107.0,0
OH7729312,0,0,0,0,False,7485.0,0
OH7729412,0,0,0,0,False,4646.0,0
OH7729512,0,0,0,0,False,7352.0,0
OH7729612,0,0,0,0,False,6084.0,0
OH7729712,0,0,0,0,False,,0
OH7729812,0,0,0,0,False,5065.0,0
OH7729912,0,0,0,0,False,1971.0,0
OH7730012,0,0,0,0,False,8634.0,0
OH7730112,0,0,0,0,False,6828.0,0
OH7730212,0,0,0,0,False,11341.0,0
OH7730312,0,0,0,0,False,,0
OH7730412,0,0,0,0,False,,0
OH7730512,0,0,0,0,False,9667.0,0
OH7730612,0,0,0,0,False,,0
OH7730722,0,0,0,0,False,,0
OH7730812,0,0,0,0,False,9910.0,0
OH7730912,0,0,0,0,False,,0
OH7731012,0,0,0,0,False,2650.0,0
OH7731112,0,0,0,0,False,1879.0,0
OH7731212,0,0,0,0,False,4712.0,0
OH7731312,0,0,0,0,False,,0
OH7731412,3,0,5,0,True,263.0,59
OH7731511,0,0,0,0,False,10174.0,0
OH7731619,4,0,4,0,True,816.0,62
OH7731712,0,0,0,0,False,9667.0,0
OH7731812,0,0,0,0,False,,0
OH7731912,0,0,0,0,False,,0
OH7732012,0,0,0,0,False,5717.0,0
OH7732112,4,0,3,0,True,1017.0,57
OH7732212,0,0,0,0,False,,0
OH7732312,0,0,0,0,False,,0
OH7732412,0,0,0,0,False,,0
OH7732512,0,0,0,0,False,,0
OH7732612,0,0,0,0,False,,0
OH7732712,0,0,0,0,False,,0
OH7732812,0,0,0,0,False,8318.0,0
OH7732912,0,0,0,0,False,,0
OH7733012,1,2,3,0,True,1086.0,65
OH7733112,1,0,3,0,True,1086.0,33
OH7733212,1,1,3,0,True,1086.0,49
OH7733312,0,0,0,0,False,10726.0,0
OH7733412,0,0,0,0,False,,0
OH7733512,0,0,0,0,False,3663.0,0
OH7733612,0,0,0,0,False,,0
OH7733712,0,0,0,0,False,7073.0,0
OH7733812,0,0,0,0,False,10497.0,0
OH7733912,0,0,0,0,False,13088.0,0
OH7734012,0,0,0,0,False,,0
OH7734112,0,0,0,0,False,,0
OH7734222,0,0,0,0,False,,0
OH7734322,0,0,0,0,False,,0
OH7734412,0,0,0,0,False,9012.0,0
OH7734512,0,0,0,0,False,9004.0,0
OH7734612,0,0,0,0,False,,0
OH7734712,0,0,0,0,False,,0
OH7734812,0,0,0,0,False,,0
OH7734912,0,0,0,0,False,10732.0,0
OH7735012,0,0,0,0,False,3615.0,0
OH7735112,0,0,0,0,False,,0
OH7735222,0,0,0,0,False,5535.0,0
OH7735312,0,0,0,0,False,7228.0,0
OH7735412,9,0,7,0,True,171.0,100
OH7735512,0,0,0,0,False,9636.0,0
OH7735612,0,0,0,0,False,9769.0,0
OH7735712,0,0,0,0,False,,0
OH7735812,0,0,0,0,False,,0
OH7735912,0,0,0,0,False,,0
OH7736012,0,0,0,0,False,,0
OH7736112,0,0,0,0,False,,0
OH7736212,9,2,12,0,True,354.0,100
OH7736312,0,0,0,0,False,10915.0,0
OH7736412,0,0,0,0,False,6400.0,0
OH7736512,0,0,0,0,False,,0
OH7736612,3,0,3,0,True,561.0,49
OH7736712,0,0,0,0,False,10365.0,0
OH7736812,0,0,0,0,False,,0
OH7736912,0,0,0,0,False,,0
OH7737012,0,0,0,0,False,,0
OH7737122,0,0,0,0,False,,0
OH7737212,0,0,0,0,False,,0
OH7737312,0,0,0,0,False,,0
OH7737412,0,0,0,0,False,2522.0,0
OH7737512,0,0,0,0,False,11103.0,0
OH7737612,0,0,3,0,False,1177.0,15
OH7737712,0,0,0,0,False,,0
OH7737812,0,0,0,0,False,,0
OH7738012,3,0,3,0,True,870.0,49
OH7738112,0,0,0,0,False,,0
OH7738212,0,0,0,0,False,6828.0,0
OH7738312,0,0,0,0,False,9667.0,0
OH7738412,0,0,0,0,False,7002.0,0
OH7738512,0,0,0,0,False,6604.0,0
OH7738612,0,0,0,0,False,3018.0,0
OH7738712,0,0,0,0,False,,0
OH7738812,11,2,9,0,True,263.0,100
OH7738912,0,0,0,0,False,6604.0,0
OH7739012,0,0,0,0,False,7487.0,0
OH7739112,0,0,0,0,False,7487.0,0
OH7739212,0,0,0,0,False,10222.0,0
OH7739312,0,0,0,0,False,,0
OH7739412,0,0,0,0,False,,0
OH7739512,0,0,0,0,False,7002.0,0
OH7739612,0,0,0,0,False,9479.0,0
OH7739712,0,0,0,0,False,,0
