pwsid,enforcement_actions_36m,formal_actions_60m,informal_actions_60m,penalty_count_60m,recent_enforcement_flag,days_since_last_enforcement,enforcement_risk_component
OH7741412,0,0,0,0,False,,0
OH7741512,0,0,0,0,False,4982,0
OH7741612,0,0,0,0,False,,0
OH7741712,0,0,0,0,False,3468,0
OH7741812,0,0,0,0,False,,0
OH7741912,0,0,0,0,False,8354,0
OH7742012,0,0,0,0,False,8007,0
OH7742112,0,0,0,0,False,,0
OH7742212,0,0,0,0,False,,0
OH7742312,0,0,0,0,False,7969,0
OH7742412,0,0,0,0,False,,0
OH7742512,0,0,0,0,False,,0
OH7742612,0,0,0,0,False,7003,0
OH7742712,0,0,0,0,False,4591,0
OH7742812,0,0,0,0,False,,0
OH7742912,0,0,0,0,False,3791,0
OH7743012,0,0,0,0,False,,0
OH7743112,0,0,0,0,False,7003,0
OH7743212,0,0,0,0,False,8798,0
OH7743312,0,0,0,0,False,,0
OH7743412,0,0,0,0,False,2001,0
OH7743512,0,0,0,0,False,11195,0
OH7743612,2,0,2,0,True,187,36
OH7743712,17,0,41,0,True,775,100
OH7743812,0,0,0,0,False,,0
OH7743912,0,0,0,0,False,3600,0
OH7744012,0,0,0,0,False,8580,0
OH7744112,0,0,0,0,False,,0
OH7744212,0,0,0,0,False,,0
OH7744312,0,0,0,0,False,10077,0
OH7744412,0,0,0,0,False,10789,0
OH7744512,0,0,0,0,False,10741,0
OH7744612,0,0,0,0,False,,0
OH7744712,20,3,28,0,True,375,100
OH7744812,0,0,0,0,False,9953,0
OH7744912,0,0,0,0,False,10498,0
OH7745012,0,0,0,0,False,4532,0
OH7745112,0,0,0,0,False,,0
OH7745212,0,0,0,0,False,2321,0
OH7745312,0,0,0,0,False,10562,0
OH7745412,0,0,0,0,False,5430,0
OH7745512,0,0,0,0,False,4577,0
OH7745612,0,0,0,0,False,,0
OH7745712,0,0,0,0,False,7003,0
OH7745812,0,0,0,0,False,5976,0
OH7745912,0,0,0,0,False,3125,0
OH7746012,0,0,0,0,False,,0
OH7746112,0,0,0,0,False,,0
OH7746212,0,0,0,0,False,,0
OH7746312,0,0,0,0,False,,0
OH7746412,0,0,0,0,False,,0
OH7746512,0,0,0,0,False,4351,0
OH7746612,0,0,0,0,False,,0
OH7746712,0,0,0,0,False,,0
OH7746812,0,0,0,0,False,,0
OH7746912,0,0,0,0,False,6694,0
OH7747012,0,0,0,0,False,7003,0
OH7747112,0,0,0,0,False,10506,0
OH7747212,0,0,0,0,False,,0
OH7747312,0,0,0,0,False,2824,0
OH7747412,0,0,0,0,False,,0
OH7747512,0,0,0,0,False,6829,0
OH7747612,0,0,0,0,False,,0
OH7747712,4,0,3,0,True,995,57
OH7747812,0,0,0,0,False,,0
OH7747912,0,0,0,0,False,12437,0
OH7748012,4,0,3,0,True,817,57
OH7748112,0,0,0,0,False,,0
OH7748212,0,0,0,0,False,4888,0
OH7748312,0,0,0,0,False,,0
OH7748412,0,0,0,0,False,,0
OH7748512,0,0,0,0,False,13024,0
OH7748612,0,0,0,0,False,,0
OH7748712,0,0,0,0,False,,0
OH7748812,0,0,0,0,False,,0
OH7748912,0,0,0,0,False,7003,0
OH7749012,0,0,0,0,False,5246,0
OH7749112,0,0,0,0,False,,0
OH7749212,0,0,0,0,False,,0
OH7749312,0,0,0,0,False,7003,0
OH7749412,0,0,0,0,False,,0
OH7749512,0,0,0,0,False,,0
OH7749612,0,0,0,0,False,,0
OH7749712,0,0,0,0,False,,0
OH7749812,0,0,0,0,False,8235,0
OH7749912,0,0,0,0,False,3677,0
OH7750012,0,0,0,0,False,,0
OH7750112,0,0,0,0,False,,0
OH7750212,0,0,0,0,False,,0
OH7750312,0,0,0,0,False,,0
OH7750412,0,0,0,0,False,,0
OH7750512,0,0,0,0,False,5423,0
OH7750612,0,0,0,0,False,12339,0
OH7750712,0,0,0,0,False,,0
OH7750812,0,0,0,0,False,6829,0
OH7750912,0,0,0,0,False,,0
OH7751022,1,0,3,0,True,1087,33
OH7751122,3,0,5,0,True,172,59
OH7751222,8,0,6,0,True,812,100
OH7751312,4,0,6,0,True,944,72
OH7751412,0,0,0,0,False,,0
OH7751512,0,0,0,0,False,,0
OH7751612,0,0,0,0,False,4008,0
OH7751712,0,0,0,0,False,,0
OH7751812,0,0,0,0,False,,0
OH7751912,0,0,0,0,False,,0
OH7752012,0,0,0,0,False,7003,0
OH7752112,0,0,0,0,False,11009,0
OH7752212,1,0,3,0,True,526,33
OH7752312,0,0,0,0,False,8804,0
OH7752412,0,0,0,0,False,10344,0
OH7752512,0,0,0,0,False,,0
OH7752612,0,0,0,0,False,,0
OH7752712,0,0,0,0,False,,0
OH7752812,0,0,0,0,False,6829,0
OH7752912,0,0,0,0,False,,0
OH7753022,0,0,3,0,False,1208,15
OH7753112,0,0,0,0,False,,0
OH7753212,0,0,0,0,False,7003,0
OH7753312,0,0,0,0,False,,0
OH7753412,0,0,0,0,False,5557,0
OH7753512,0,0,0,0,False,,0
OH7753612,0,0,0,0,False,,0
OH7753712,0,0,0,0,False,3502,0
OH7753812,0,0,0,0,False,10341,0
OH7753912,0,0,0,0,False,1982,0
OH7754012,0,0,0,0,False,,0
OH7754132,0,0,0,0,False,,0
OH7754212,0,0,0,0,False,8552,0
OH7754312,0,0,0,0,False,,0
OH7754422,0,0,0,0,False,13666,0
OH7754512,0,0,0,0,False,,0
OH7754612,0,0,0,0,False,2250,0
OH7754712,0,0,0,0,False,3793,0
OH7754822,0,0,0,0,False,4713,0
OH7754922,0,0,0,0,False,,0
OH7755012,0,0,0,0,False,,0
OH7755132,0,0,0,0,False,11927,0
OH7755212,0,0,0,0,False,,0
OH7755312,0,0,0,0,False,5081,0
OH7755412,0,0,0,0,False,,0
OH7755512,0,0,0,0,False,,0
OH7755612,0,0,0,0,False,4055,0
OH7755712,0,0,0,0,False,,0
OH7755812,2,0,2,0,True,663,36
OH7755912,0,0,0,0,False,,0
OH7756022,0,0,0,0,False,,0
OH7756112,0,0,0,0,False,,0
OH7756212,0,0,0,0,False,5246,0
OH7756312,0,0,0,0,False,4646,0
OH7756422,0,0,0,0,False,,0
OH7756512,0,0,0,0,False,,0
OH7756612,0,0,0,0,False,,0
OH7756722,0,0,0,0,False,11216,0
OH7756812,0,0,0,0,False,5751,0
OH7756912,0,0,0,0,False,7003,0
OH7757012,7,0,6,0,True,263,96
OH7757112,0,0,0,0,False,,0
OH7757212,0,0,0,0,False,7003,0
OH7757312,0,0,0,0,False,,0
OH7757412,0,0,0,0,False,5735,0
OH7757512,0,0,0,0,False,,0
OH7757612,0,0,0,0,False,,0
OH7757712,0,0,0,0,False,,0
OH7757812,0,0,0,0,False,,0
OH7757912,0,0,0,0,False,9168,0
OH7758012,0,0,0,0,False,6708,0
OH7758112,0,0,0,0,False,,0
OH7758212,0,0,0,0,False,,0
OH7758312,0,0,0,0,False,,0
OH7758412,1,0,3,0,True,903,33
OH7758512,0,0,0,0,False,,0
OH7758612,0,0,0,0,False,,0
OH7758712,0,0,0,0,False,7102,0
OH7758812,0,0,0,0,False,,0
OH7758912,0,0,3,0,False,1810,15
OH7759012,0,0,0,0,False,,0
OH7759112,0,0,0,0,False,6030,0
OH7759212,0,0,0,0,False,7003,0
OH7759312,4,0,3,0,True,264,57
OH7759412,0,0,0,0,False,,0
OH7759512,0,0,0,0,False,,0
OH7759612,0,0,0,0,False,,0
OH7759712,0,0,0,0,False,8258,0
OH7759812,0,0,0,0,False,9809,0
OH7759912,0,0,0,0,False,8994,0
OH7760012,0,0,0,0,False,,0
OH7760112,0,0,0,0,False,,0
OH7760212,0,0,0,0,False,,0
OH7760312,0,0,0,0,False,,0
OH7760412,0,0,0,0,False,11626,0
OH7760512,0,0,0,0,False,10174,0
OH7760612,0,0,0,0,False,13107,0
OH7760712,0,0,0,0,False,,0
OH7760812,0,0,0,0,False,8804,0
OH7760912,0,0,0,0,False,7712,0
OH7761012,0,0,0,0,False,,0
OH7761112,0,0,0,0,False,,0
OH7761212,0,0,0,0,False,8073,0
OH7761312,0,0,0,0,False,,0
OH7761412,0,0,0,0,False,,0
OH7761512,0,0,0,0,False,,0
OH7761612,0,0,0,0,False,,0
OH7761712,0,0,0,0,False,5239,0
OH7761812,0,0,0,0,False,8459,0
OH7761912,0,0,0,0,False,,0
OH7762012,0,0,0,0,False,,0
OH7762112,0,0,0,0,False,,0
OH7762212,0,0,0,0,False,,0
OH7762312,0,0,0,0,False,2930,0
OH7762412,4,0,9,0,True,333,87
OH7762512,0,0,0,0,False,4618,0
OH7762612,15,0,10,0,True,389,100
OH7762712,0,0,0,0,False,7003,0
OH7762812,0,0,0,0,False,2296,0
OH7762912,0,0,0,0,False,,0
OH7763012,0,0,0,0,False,,0
OH7763112,0,0,0,0,False,10768,0
OH7763212,0,0,0,0,False,,0
OH7763312,0,0,0,0,False,14416,0
OH7763412,0,0,0,0,False,,0
OH7763512,0,0,0,0,False,6697,0
OH7763612,0,0,0,0,False,9210,0
OH7763712,0,0,0,0,False,,0
OH7763812,0,0,0,0,False,10373,0
OH7763912,0,0,0,0,False,5326,0
OH7764012,0,0,0,0,False,10223,0
OH7764112,0,0,0,0,False,,0
OH7764212,0,0,0,0,False,8903,0
OH7764312,0,0,0,0,False,,0
OH7764412,0,0,0,0,False,,0
OH7764512,0,0,0,0,False,10097,0
OH7764612,0,0,0,0,False,,0
OH7764712,0,0,0,0,False,10805,0
OH7764812,0,0,0,0,False,5536,0
OH7764912,0,0,0,0,False,,0
OH7765012,0,0,0,0,False,,0
OH7765112,0,0,0,0,False,,0
OH7765212,9,0,9,0,True,451,100
OH7765312,0,0,0,0,False,8543,0
OH7765412,0,0,1,0,False,1633,5
OH7765512,0,0,0,0,False,,0
OH7765612,0,0,0,0,False,,0
OH7765712,0,0,0,0,False,,0
OH7765812,0,0,0,0,False,,0
OH7765912,0,0,0,0,False,,0
OH7767012,0,0,0,0,False,3659,0
OH7767112,0,0,0,0,False,,0
OH7767212,0,0,0,0,False,10733,0
OH7767312,0,0,0,0,False,,0
OH7767412,0,0,0,0,False,,0
OH7767512,0,0,0,0,False,13008,0
OH7767612,0,0,0,0,False,,0
OH7767712,0,0,0,0,False,,0
OH7767812,0,0,0,0,False,5735,0
OH7767912,0,0,0,0,False,7003,0
OH7768012,0,0,0,0,False,7003,0
OH7768112,0,0,0,0,False,,0
OH7768212,0,0,0,0,False,7003,0
OH7768312,0,0,0,0,False,3791,0
OH7768412,0,0,0,0,False,,0
OH7768512,6,0,9,0,True,1027,100
OH7768612,0,0,0,0,False,,0
OH7768712,0,0,0,0,False,8418,0
OH7768812,0,0,0,0,False,7003,0
OH7768912,0,0,0,0,False,,0
OH7769012,0,0,0,0,False,6743,0
OH7769112,0,0,0,0,False,,0
OH7769212,0,0,0,0,False,10562,0
OH7769312,0,0,0,0,False,,0
OH7769412,4,0,3,0,True,725,57
OH7769512,0,0,0,0,False,9245,0
OH7769612,0,0,0,0,False,,0
OH7769712,0,0,0,0,False,,0
OH7769812,0,0,0,0,False,,0
OH7769912,15,4,15,0,True,172,100
OH7770012,0,0,0,0,False,,0
OH7770112,0,0,0,0,False,4226,0
OH7770212,0,0,0,0,False,6743,0
OH7770312,5,0,6,0,True,354,80
OH7770412,4,0,3,0,True,675,57
OH7770512,0,0,0,0,False,7003,0
OH7770612,0,0,0,0,False,5158,0
OH7770712,0,0,0,0,False,9893,0
OH7770812,0,0,0,0,False,5854,0
OH7770912,0,0,8,0,False,1536,40
OH7771012,0,0,0,0,False,,0
OH7771112,0,0,0,0,False,,0
OH7771212,0,0,0,0,False,,0
OH7771312,0,0,0,0,False,10741,0
OH7771412,0,0,0,0,False,7003,0
OH7771512,0,0,0,0,False,10147,0
OH7771612,0,0,0,0,False,9210,0
OH7771712,0,0,0,0,False,,0
OH7771812,0,0,0,0,False,,0
OH7771912,0,0,0,0,False,13024,0
OH7772012,0,0,0,0,False,,0
OH7772112,0,0,0,0,False,3791,0
OH7772212,0,0,0,0,False,9943,0
OH7772312,0,0,0,0,False,8993,0
OH7772412,0,0,0,0,False,9358,0
OH7772512,0,0,0,0,False,,0
OH7772612,0,0,0,0,False,5312,0
OH7772712,0,0,0,0,False,4713,0
OH7772812,0,0,0,0,False,,0
OH7772912,0,0,0,0,False,1756,0
OH7773012,0,0,0,0,False,4490,0
OH7773112,0,0,0,0,False,,0
OH7773212,0,0,0,0,False,7003,0
OH7773312,0,0,0,0,False,,0
OH7773412,4,0,3,0,True,264,57
OH7773512,0,0,0,0,False,,0
OH7773612,0,0,0,0,False,,0
OH7773712,0,0,0,0,False,1913,0
OH7773812,0,0,0,0,False,,0
OH7773912,0,0,0,0,False,,0
OH7774012,3,0,3,0,True,242,49
OH7774112,0,0,0,0,False,,0
OH7774212,0,0,0,0,False,10950,0
OH7774312,0,0,0,0,False,7003,0
OH7774412,0,0,0,0,False,11742,0
OH7774512,0,0,0,0,False,8614,0
OH7774612,0,0,0,0,False,13849,0
OH7774712,0,0,0,0,False,,0
OH7774812,0,0,0,0,False,,0
OH7774912,0,0,0,0,False,,0
OH7775012,0,0,0,0,False,5976,0
OH7775112,0,0,0,0,False,7102,0
OH7775212,0,0,0,0,False,,0
OH7775312,0,0,0,0,False,,0
OH7775412,0,0,0,0,False,9937,0
OH7775512,0,0,0,0,False,,0
OH7775612,0,0,0,0,False,7003,0
OH7775712,0,0,0,0,False,2911,0
OH7775812,0,0,0,0,False,,0
OH7775912,49,4,69,0,True,172,100
OH7776012,0,0,0,0,False,8900,0
OH7776112,0,0,0,0,False,7003,0
OH7776212,0,0,0,0,False,,0
OH7776312,0,0,0,0,False,10386,0
OH7776412,0,0,0,0,False,10636,0
OH7776512,0,0,0,0,False,,0
OH7776612,8,0,6,0,True,303,100
OH7776712,0,0,0,0,False,10048,0
OH7776812,0,0,0,0,False,9937,0
OH7776912,0,0,0,0,False,,0
OH7777012,0,0,0,0,False,,0
OH7777112,0,0,0,0,False,,0
OH7777212,0,0,0,0,False,15229,0
OH7777312,0,0,0,0,False,,0
OH7777412,0,0,0,0,False,,0
OH7777512,3,0,3,0,True,486,49
OH7777612,0,0,0,0,False,3348,0
OH7777712,0,0,0,0,False,5072,0
OH7777812,0,0,0,0,False,9487,0
OH7777912,0,0,0,0,False,,0
OH7778012,0,0,0,0,False,4267,0
OH7778112,0,0,0,0,False,2897,0
OH7778212,0,0,0,0,False,,0
OH7778312,0,0,0,0,False,,0
OH7778412,0,0,0,0,False,,0
OH7778512,0,0,0,0,False,,0
OH7778612,0,0,0,0,False,,0
OH7778712,0,0,0,0,False,,0
OH7778812,0,0,0,0,False,,0
OH7778912,0,0,0,0,False,,0
OH7779012,0,0,0,0,False,9308,0
OH7779112,0,0,0,0,False,10034,0
OH7779212,0,0,0,0,False,5630,0
OH7779312,0,0,0,0,False,,0
OH7779412,3,0,3,0,True,396,49
OH7779512,0,0,0,0,False,,0
OH7779612,0,0,0,0,False,,0
OH7779712,0,0,0,0,False,10943,0
OH7779812,0,0,0,0,False,10695,0
OH7779912,0,0,0,0,False,9253,0
OH7780012,0,0,0,0,False,6829,0
OH7780112,3,0,2,0,True,447,44
OH7780212,0,0,0,0,False,14205,0
OH7780312,0,0,0,0,False,11897,0
OH7780412,0,0,0,0,False,12360,0
OH7780512,0,0,0,0,False,9351,0
OH7780612,0,0,0,0,False,8185,0
OH7780712,0,0,0,0,False,,0
OH7780812,0,0,0,0,False,,0
OH7780912,0,0,0,0,False,,0
OH7781012,0,0,0,0,False,8159,0
OH7781112,0,0,0,0,False,14123,0
OH7781212,0,0,0,0,False,,0
OH7781312,0,0,0,0,False,,0
OH7781412,0,0,0,0,False,,0
OH7781512,0,0,0,0,False,,0
OH7781612,0,0,0,0,False,,0
OH7781712,0,0,0,0,False,12653,0
OH7781812,0,0,0,0,False,,0
OH7781912,0,0,0,0,False,6802,0
OH7782012,0,0,0,0,False,13024,0
OH7782112,0,0,0,0,False,4713,0
OH7782212,0,0,0,0,False,,0
OH7782312,0,0,0,0,False,9210,0
OH7782412,0,0,0,0,False,4742,0
OH7782512,0,0,0,0,False,7003,0
OH7782612,0,0,0,0,False,11770,0
OH7782712,0,0,0,0,False,9174,0
OH7782812,0,0,0,0,False,9740,0
OH7782912,0,0,0,0,False,,0
OH7783012,0,0,0,0,False,,0
OH7783112,0,0,0,0,False,,0
OH7783212,0,0,0,0,False,5415,0
OH7783312,0,0,0,0,False,5505,0
OH7783412,0,0,0,0,False,,0
OH7783512,0,0,0,0,False,,0
OH7783612,0,0,0,0,False,,0
OH7783712,0,0,0,0,False,9385,0
OH7783812,0,0,0,0,False,10161,0
OH7783912,0,0,0,0,False,7003,0
OH7784012,0,0,0,0,False,10961,0
OH7784112,2,0,2,0,True,187,36
OH7784212,0,0,0,0,False,7003,0
OH7784312,0,0,0,0,False,,0
OH7784412,0,0,0,0,False,5689,0
OH7784512,0,0,0,0,False,2838,0
OH7784612,0,0,0,0,False,11251,0
OH7784712,0,0,0,0,False,13430,0
OH7784812,0,0,0,0,False,,0
OH7784912,0,0,0,0,False,13676,0
OH7785012,0,0,0,0,False,,0
OH7785112,0,0,0,0,False,7390,0
OH7785212,0,0,0,0,False,,0
OH7785312,0,0,0,0,False,7003,0
OH7785412,0,0,0,0,False,13110,0
OH7785512,0,0,0,0,False,,0
OH7785612,0,0,0,0,False,,0
OH7785712,0,0,0,0,False,12841,0
OH7785812,0,0,0,0,False,11624,0
OH7785912,0,0,0,0,False,,0
OH7786012,0,0,0,0,False,9904,0
OH7786112,0,0,0,0,False,2609,0
OH7786212,0,0,0,0,False,9151,0
OH7786312,0,0,0,0,False,13095,0
OH7786412,0,0,0,0,False,13024,0
OH7786512,0,0,3,0,False,1446,15
OH7786612,5,2,16,0,True,347,100
OH7786712,0,0,0,0,False,6829,0
OH7786812,0,0,0,0,False,13088,0
OH7786912,0,0,0,0,False,8847,0
OH7787012,0,0,0,0,False,10441,0
OH7787112,0,0,0,0,False,5807,0
OH7787212,0,0,0,0,False,6459,0
OH7787312,0,0,0,0,False,7003,0
OH7787512,0,0,0,0,False,,0
OH7787612,0,0,0,0,False,6359,0
OH7787712,0,0,0,0,False,,0
OH7787812,0,0,0,0,False,2515,0
OH7787912,0,0,0,0,False,13382,0
OH7788012,0,0,0,0,False,6829,0
OH7788112,0,0,0,0,False,13204,0
OH7788212,0,0,6,0,False,1164,30
OH7788312,0,0,0,0,False,,0
OH7788412,4,0,7,0,True,283,77
OH7788512,0,0,0,0,False,4136,0
OH7788612,0,0,0,0,False,10090,0
OH7788712,0,0,0,0,False,5361,0
OH7788812,0,0,0,0,False,7003,0
OH7788912,0,0,0,0,False,5718,0
OH7789012,0,0,0,0,False,7263,0
OH7789112,0,0,0,0,False,10733,0
OH7789212,0,0,0,0,False,10506,0
OH7789412,0,0,0,0,False,6696,0
OH7789512,0,0,0,0,False,6694,0
OH7789612,0,0,7,0,False,1433,35
OH7789712,0,0,0,0,False,,0
OH7789812,0,0,0,0,False,9668,0
OH7789912,0,0,0,0,False,10048,0
OH7790012,0,0,0,0,False,,0
OH7790112,0,0,0,0,False,,0
OH7790212,0,0,0,0,False,,0
OH7790312,0,0,0,0,False,9298,0
OH7790412,0,0,0,0,False,11041,0
OH7790508,0,0,0,0,False,,0
OH7790612,0,0,0,0,False,8679,0
OH7790712,0,0,0,0,False,5218,0
OH7790812,0,0,0,0,False,5158,0
OH7790912,0,0,0,0,False,8662,0
OH7791012,0,0,0,0,False,8903,0
OH7791112,0,0,0,0,False,4713,0
OH7791212,0,0,0,0,False,,0
OH7791312,0,0,0,0,False,6984,0
OH7791412,0,0,0,0,False,,0
OH7791512,0,0,0,0,False,2096,0
OH7791612,0,0,0,0,False,5057,0
OH7791712,0,0,3,0,False,1154,15
OH7791812,0,0,0,0,False,,0
OH7791912,0,0,0,0,False,,0
OH7792012,0,0,0,0,False,3134,0
OH7792112,15,0,52,0,True,173,100
OH7792212,0,0,0,0,False,5561,0
OH7792312,0,0,0,0,False,7003,0
OH7792512,0,0,0,0,False,4990,0
OH7792612,0,0,0,0,False,6641,0
OH7792712,0,0,0,0,False,9879,0
OH7792812,0,0,0,0,False,9232,0
OH7792912,0,0,0,0,False,7003,0
OH7793012,0,0,0,0,False,6694,0
OH7793112,0,0,0,0,False,7969,0
OH7793212,0,0,0,0,False,,0
OH7793312,0,0,0,0,False,5807,0
OH7793412,0,0,0,0,False,5246,0
OH7793512,0,0,0,0,False,5113,0
OH7793612,0,0,0,0,False,,0
OH7793712,0,0,0,0,False,9298,0
OH7793812,0,0,0,0,False,10274,0
OH7793911,0,0,0,0,False,11377,0
OH7794012,0,0,0,0,False,6829,0
OH7794112,0,0,0,0,False,8495,0
OH7794212,0,0,0,0,False,2930,0
OH7794312,0,0,0,0,False,8438,0
OH7794412,0,0,0,0,False,4307,0
OH7794512,0,0,0,0,False,5002,0
OH7794612,0,0,0,0,False,,0
OH7794812,0,0,0,0,False,,0
OH7794912,0,0,0,0,False,7003,0
OH7795012,0,0,0,0,False,,0
OH7795112,0,0,0,0,False,10636,0
OH7795212,0,0,0,0,False,6829,0
OH7795312,0,0,0,0,False,10742,0
OH7795412,0,0,0,0,False,10056,0
OH7795512,0,0,0,0,False,,0
OH7795612,4,0,3,0,True,264,57
OH7795712,0,0,0,0,False,4547,0
OH7795812,0,0,0,0,False,8994,0
OH7795912,0,0,0,0,False,,0
OH7796012,0,0,0,0,False,8354,0
OH7796112,0,0,0,0,False,6829,0
OH7796212,0,0,0,0,False,6829,0
OH7796412,3,0,3,0,True,369,49
OH7796512,2,0,2,0,True,419,36
OH7796612,0,0,0,0,False,6085,0
OH7796712,8,1,5,0,True,172,100
OH7796812,0,0,0,0,False,,0
OH7796912,0,0,0,0,False,6536,0
OH7797012,0,0,0,0,False,9391,0
OH7797112,0,0,0,0,False,9419,0
OH7797212,0,0,0,0,False,9419,0
OH7797312,0,0,0,0,False,9668,0
OH7797412,0,0,0,0,False,7003,0
OH7797512,0,0,0,0,False,2930,0
OH7797612,0,0,0,0,False,10260,0
OH7797712,0,0,0,0,False,2930,0
OH7797812,0,0,0,0,False,9957,0
OH7797912,0,0,0,0,False,10513,0
OH7798012,0,0,0,0,False,9668,0
OH7798112,0,0,0,0,False,5807,0
OH7798212,0,0,0,0,False,9668,0
OH7798312,0,0,0,0,False,4938,0
OH7798412,0,0,0,0,False,6632,0
OH7798512,0,0,0,0,False,8453,0
OH7798612,0,0,0,0,False,6829,0
OH7798812,0,0,0,0,False,5143,0
OH7798912,0,0,0,0,False,7003,0
OH7799012,0,0,0,0,False,6269,0
OH7799112,0,0,0,0,False,7003,0
OH7799212,0,0,0,0,False,7003,0
OH7799412,0,0,0,0,False,10204,0
OH7799512,0,0,0,0,False,8089,0
OH7799612,0,0,0,0,False,5115,0
OH7799712,0,0,0,0,False,8826,0
OH7799812,0,0,0,0,False,9447,0
OH7799912,0,0,0,0,False,,0
OH7799913,0,0,0,0,False,3895,0
OH7799914,0,0,0,0,False,,0
OH7799915,0,0,0,0,False,3968,0
OH7799916,0,0,0,0,False,3917,0
OH7799917,0,0,0,0,False,,0
OH7799918,0,0,0,0,False,,0
OH7799921,8,1,10,0,True,355,100
OH7799922,14,0,11,0,True,264,100
OH7799923,0,0,3,0,False,1439,15
OH7799924,4,0,4,0,True,214,62
OH7799925,0,0,0,0,False,2620,0
OH7799926,0,0,0,0,False,,0
OH7799927,19,1,24,0,True,214,100
OH7799928,0,0,0,0,False,,0
OH7799929,0,0,0,0,False,,0
OH7799930,0,0,0,0,False,,0
OH7799931,0,1,3,0,False,1487,31
OH7799933,0,0,0,0,False,2313,0
OH7799936,0,0,0,0,False,,0
OH7799937,4,0,3,0,True,424,57
OH7799938,13,1,13,0,True,851,100
OH7799939,0,0,0,0,False,,0
OH7799940,0,0,0,0,False,,0
OH7799941,0,0,0,0,False,,0
OH7799942,0,0,0,0,False,,0
OH7799943,4,0,3,0,True,812,57
OH7799944,0,0,0,0,False,,0
OH7799945,14,2,86,0,True,999,100
OH7799946,0,0,0,0,False,2034,0
OH7799947,3,0,2,0,True,172,44
OH7799948,0,0,12,0,False,1300,60
OH7799949,0,0,0,0,False,,0
OH7799950,6,1,6,0,True,725,100
OH7799951,0,0,0,0,False,,0
OH7799952,0,0,0,0,False,,0
OH7799953,0,0,0,0,False,,0
OH7799955,0,0,0,0,False,,0
OH7799957,0,0,0,0,False,,0
OH7799958,0,0,0,0,False,,0
OH7799961,0,0,0,0,False,,0
OH7799963,0,0,0,0,False,,0
OH7799966,11,0,8,0,True,199,100
OH7799967,0,0,0,0,False,,0
OH7799970,31,2,21,0,True,184,100
OH7799971,4,0,3,0,True,463,57
OH7799972,0,0,0,0,False,,0
OH7799974,0,0,0,0,False,,0
OH7799976,0,0,0,0,False,,0
OH7800012,0,0,0,0,False,16341,0
OH7800112,0,0,0,0,False,,0
OH7800212,8,0,5,0,True,294,99
OH7800312,0,0,0,0,False,4043,0
OH7800412,0,0,0,0,False,7003,0
OH7800512,5,0,4,0,True,501,70
OH7800612,0,0,0,0,False,,0
OH7800712,3,0,4,0,True,545,54
OH7800812,7,0,6,0,True,360,96
OH7800912,0,0,0,0,False,12682,0
OH7801012,1,0,1,0,True,612,23
OH7801103,0,0,0,0,False,2349,0
OH7801212,0,0,0,0,False,6829,0
OH7801312,7,0,7,0,True,682,100
OH7801412,0,0,0,0,False,,0
OH7801415,2,0,2,0,True,243,36
OH7801512,0,0,0,0,False,14887,0
OH7801612,0,0,0,0,False,15412,0
OH7801712,0,0,0,0,False,3608,0
OH7801811,0,0,3,0,False,1613,15
OH7801903,0,0,0,0,False,,0
OH7802003,3,0,0,0,True,804,34
OH7802112,3,0,5,0,True,228,59
OH7802212,0,0,0,0,False,,0
OH7802311,0,0,0,0,False,2887,0
OH7802403,1,0,0,0,True,423,18
OH7802512,3,0,2,0,True,347,44
OH7802711,0,0,1,0,False,1698,5
OH7802812,0,0,0,0,False,2498,0
OH7802912,15,0,10,0,True,172,100
OH7803203,0,0,0,0,False,2704,0
OH7803303,0,0,0,0,False,11101,0
OH7803403,0,0,0,0,False,,0
OH7803503,0,0,0,0,False,2704,0
OH7803603,0,0,0,0,False,,0
OH7803712,3,0,2,0,True,235,44
OH7803811,4,0,3,0,True,725,57
OH7803911,9,0,21,0,True,243,100
OH7804012,0,0,0,0,False,,0
OH7804112,0,0,0,0,False,,0
OH7804203,0,0,0,0,False,,0
OH7804303,0,0,0,0,False,2755,0
OH7804403,2,0,2,0,True,243,36
OH7804512,0,0,1,0,False,1402,5
OH7804612,0,0,0,0,False,7086,0
OH7804712,0,0,0,0,False,3428,0
OH7806112,0,0,0,0,False,2704,0
OH7806212,0,0,0,0,False,12651,0
OH7806303,0,0,0,0,False,2704,0
OH7806403,0,0,0,0,False,2704,0
OH7806503,0,0,0,0,False,2704,0
OH7830012,0,0,0,0,False,,0
OH7830112,0,0,0,0,False,,0
OH7830212,0,0,0,0,False,2160,0
OH7830312,0,0,0,0,False,,0
OH7830412,4,0,3,0,True,396,57
OH7830512,0,0,0,0,False,,0
OH7830612,0,0,0,0,False,2302,0
OH7830712,0,0,0,0,False,,0
OH7830812,0,0,0,0,False,,0
OH7830912,3,0,2,0,True,172,44
OH7831012,0,0,0,0,False,6829,0
OH7831112,0,0,0,0,False,,0
OH7831212,0,0,0,0,False,,0
OH7831312,0,0,0,0,False,4351,0
OH7831412,0,0,0,0,False,,0
OH7831512,0,0,0,0,False,,0
OH7831612,0,0,0,0,False,,0
OH7831712,0,0,0,0,False,,0
OH7831812,0,0,0,0,False,,0
OH7831912,0,0,0,0,False,,0
OH7832012,0,0,0,0,False,,0
OH7832112,0,0,0,0,False,9551,0
OH7832212,0,0,0,0,False,,0
OH7832312,0,0,0,0,False,,0
